pop1,pop2
1992.0951422893022,2502.7197511958443
2016.9664497219176,2486.7356484263423
2000.9683112665305,2491.875331810745
2002.7946810894339,2500.1468232627794
2011.1023655991303,2465.351126869594
1990.7487623376642,2500.524411501592
2009.7659065608916,2519.753918382125
1990.7399579118637,2470.7520493777856
1982.3297839927725,2500.7830083360586
2018.2055401145647,2495.472654306822
2013.4166712246679,2490.7097804821665
2010.7320199446026,2518.5146198555353
2007.2069013453377,2487.5517064346623
2004.9276737595167,2505.4764306921893
1996.0871840186385,2502.213909284128
1999.6044042632625,2489.027916920358
2008.0322432456226,2481.509268036292
2001.429993904347,2472.6981042662906
2001.951050322893,2478.3645380488642
2000.1249512265153,2485.074277658693
2005.753586614618,2474.0583064204598
1986.0013930621024,2508.3045815003998
1987.9161546273979,2516.6479065835642
1995.8448058057888,2510.5749841300226
2004.3246410666907,2498.163682354695
1988.32533242909,2494.8247691652223
1996.9237948261182,2497.043494220199
2013.506957913828,2480.393739811222
2000.6047696746948,2514.388426281847
2010.2541748458266,2498.1864859239895
2015.2040121180044,2494.9073753245957
1999.0994906488756,2499.0475415410883
2003.9133474970035,2483.748561531349
1973.362799271661,2538.5529480900504
1979.0823383801614,2479.623984480815
2001.5730174332118,2490.963654743018
2005.6686285643977,2497.892330705548
1993.000949598159,2505.808397009858
1997.7448005772953,2507.300631455646
1995.5717881945154,2509.145012161688
1995.8877141157798,2490.865882278537
2008.0251679656183,2503.988623833977
2005.5025703989538,2491.1487426147414
1990.4119153223915,2501.947636242567
1970.1097413158197,2525.38501763266
2015.0269339485317,2475.410376221844
1981.7210463242484,2509.501634254683
1987.9725927642917,2484.7047909650764
2005.2446350106404,2473.3396065204033
1993.9789460852226,2513.119237117303
2004.7592072548277,2535.677068666597
2002.9221624407212,2495.6775723796654
1988.0138465636494,2482.390084029654
2013.6743892030474,2494.5266434010146
1990.169574167349,2501.1397755183743
1994.7822928654723,2490.0704226618673
1996.679606612637,2495.671871741804
1994.7742965486761,2490.1972468905324
1988.2609731567281,2498.34579315909
2001.9117383916175,2476.376008161002
1995.7704160066637,2496.833157510941
2005.816702776664,2529.1026535867377
2001.2753217387005,2486.1360695706935
1987.3622945146142,2508.5639028961027
2006.201020990734,2511.5586041129623
1985.1844739693697,2505.1123320554257
1986.8269653739228,2500.3914061417763
1996.282634493106,2532.4600009501246
2003.2541525574495,2497.3761855477564
1988.4927948391758,2483.309697918936
1989.6314303045306,2501.8100811187596
2001.2670597949145,2499.0389851287773
2020.5199913392296,2484.438692316883
1998.1166489769657,2501.1170405711346
2002.1344935576385,2521.060082468536
1991.1748234870443,2505.054278075133
1991.4115602392233,2482.543739301158
2006.1215909083267,2498.6991888942966
2007.6229553825538,2473.5337542708976
1994.8722555033582,2519.432798845874
1999.0474160337442,2495.550180238919
1998.033420968977,2508.4015711940497
2009.9075734349672,2528.701599571338
1993.2244350967694,2527.425758956498
2000.3417934046158,2530.1554154094247
1987.8562365923037,2507.237322224233
1999.972047897379,2491.162285549124
1998.0671668895461,2477.2194363592266
2006.411069974646,2484.9877143293656
2008.148182810558,2482.8514629677866
2002.9066680198484,2523.026261648974
1998.4712985648434,2516.780437702999
2010.0793457054283,2517.969411898344
2016.9994814367276,2493.2978285538625
2004.7723874838036,2499.2598590830207
2000.29081666149,2486.6932817110496
1979.7118033916356,2488.655185868434
2002.9952188332875,2512.7737571605303
2010.7627946791533,2500.734758433739
2005.6348288188697,2493.072634353383
1979.4900296793726,2482.8528422644595
1992.8026712318285,2513.013615070143
1995.9002863485537,2481.9134559575627
1994.9351842762883,2477.2095709940236
1995.865638036387,2481.694143901921
2018.0189576661228,2523.7473982050883
1981.6751442471925,2489.3014094223195
2008.0343326414857,2478.5585356244833
1976.293881109935,2501.2621217393767
1986.624382342811,2506.56256371769
2001.1001977679593,2496.604413236763
1996.8850889850294,2521.1414534216706
2003.587667414125,2479.998348932246
2017.4737349970587,2516.2249716887113
1987.7696350680885,2474.972904056447
2000.8772762515173,2478.548151582957
2008.2469761884659,2474.1069292254647
1991.6482131533598,2512.1490357375
1982.1622881677545,2513.7211934664847
1983.6824543060413,2499.60102933246
2011.0174809366285,2529.5165376072673
2010.6446070615027,2456.4476280062654
1998.704893449347,2477.823251080124
1990.7172598826714,2483.026857641517
2023.152618985544,2512.0346557818175
2012.830866369448,2490.502468429909
2008.2459190041418,2516.537309215495
2001.5149381838355,2493.9235868952455
2030.339597154116,2505.255439456165
2001.42933330768,2502.2815354131194
1996.6653318968217,2500.6974038395747
1989.4274724102722,2489.994066170393
2002.970908510588,2488.0833124912333
1988.4837379428768,2478.5278098013205
1984.6705970431406,2490.736758836131
2016.1251032159964,2501.942637766745
1988.1540151657903,2503.641032747349
2007.5404497513357,2500.5899112484544
1994.9774014041745,2480.736567794985
1990.2430945916458,2503.281310748185
2003.4834768335095,2522.9946939906235
1966.533117651864,2512.587716619256
2014.4641519737083,2507.9790270328663
1993.060930894965,2515.168844352465
2001.3915071764652,2465.7921058488087
1976.6391673625697,2486.4505048332853
2003.0583552693197,2495.4647232266125
1996.5776411857532,2481.6667288049875
2026.8498242582168,2510.46155511117
2030.9038159180272,2489.325495127441
1998.4158974975442,2522.1018354193975
2029.2158939136211,2494.4335976420734
2013.9436583517954,2482.549931631649
2022.5269032990298,2485.5622361922815
2018.1604941725175,2531.045930669834
1996.8474664156672,2518.5976678067245
1985.8842251169315,2500.8726886088343
1968.7805000378323,2521.11442428193
1998.559233077892,2518.8310702361305
2005.1711575869272,2471.84876554817
2011.7403353882464,2507.402083106355
1996.129896180592,2519.687459606059
2005.5626526654587,2507.268579338254
1997.0721480208188,2540.350632876257
1999.8777902771453,2502.9174028724365
1986.4713620940058,2528.046180947338
1986.9721303288488,2486.4379979696146
2012.9032267094271,2514.3949637562946
2003.1533233690873,2489.3357487766793
1988.3926005394121,2497.7904811462718
1974.1077230074934,2507.6027968365893
1995.8159630474272,2483.4236501688874
2011.1025022097317,2520.3151730464224
2009.422291041377,2483.157958651726
1987.8022623244915,2483.7444813184375
1994.444567490241,2515.037986041303
1997.273673824901,2519.626349073679
2008.3902128705822,2515.1509397300542
1995.6617280905489,2472.170707601641
1995.8731217410939,2511.8744790870787
2015.69809085965,2481.682396350843
2001.643779121153,2481.5083096848607
1998.0908161268485,2500.3740166726307
1981.302973042941,2479.903061086603
2009.9496311961623,2483.4929938816776
1990.8362509226654,2484.8057697150884
1999.7401029576781,2479.3475633578537
1995.1382382379916,2515.491003550795
1995.3672634426564,2472.976542191426
1986.6714795914877,2523.9516240387547
1996.076048023983,2507.076144758327
2004.4441225454407,2504.115261064968
2003.5761948237669,2506.943512371763
2015.4603201923362,2510.5495420852612
2028.985265524679,2478.95481832333
1990.4186902809304,2489.970359388222
1989.1425421604818,2513.6517545296647
2023.4537444907664,2513.2141859222875
2001.5915479211487,2488.5825600927615
2006.9201339700037,2506.7487050860555
1996.9483073881952,2485.4222300995184
1973.154656716206,2513.9497968901746
1984.655438528385,2520.169454421142
2000.552011352901,2516.024335698836
1991.3372267543723,2486.0541604917407
2005.1363669755538,2512.2801412736435
1991.2094868552138,2510.533276033547
2005.5642898697615,2527.010842278601
1998.5065818798444,2516.5894083622375
1996.4394343079946,2471.383192644392
2015.8167143693852,2490.605621322902
1988.4632270595707,2498.115464475475
2018.2557088993228,2525.5435442297044
2009.636174098868,2476.6009235201946
2006.2552491074548,2514.8724448846165
2007.4888253204215,2516.5358826413317
2005.9835848984908,2500.07552985367
2004.6467087635197,2502.500798372692
1987.036500764378,2552.6512306211266
2000.5656523808123,2523.356855180508
1992.9457153439819,2486.5820501373187
2003.516765970799,2501.6219816756857
2000.8132977166727,2518.396950931697
1991.1568561001486,2515.50033181186
2003.2232557897908,2500.7755580884473
2001.5468955277233,2489.2511934584772
1997.1623034518293,2485.2383954464267
1986.44117961765,2490.4070344860042
1992.2677648663991,2508.1380174049154
1990.0143561120092,2506.9265137386865
1990.0755862685508,2502.2203347051604
2019.617076797737,2493.7100311288514
1990.556845118065,2497.7151273642958
2011.236526641584,2491.4291114831303
1999.2106948629657,2505.852314277324
2000.6926541218418,2455.2888464849552
2002.2973615790495,2507.5275970175676
2013.5867869991348,2512.495453300916
2000.221404582755,2480.9573238860016
1992.582821462261,2509.606916364772
2004.1745381309365,2499.8003887917607
2002.5548961468858,2491.7025773976193
2008.2312648021584,2500.164062425929
1987.1447446732245,2481.011061162337
2029.9093367694288,2518.7770191677923
2007.4577947747325,2499.6949173460353
1996.53173091649,2515.659400368649
2007.1136021662273,2525.055411037669
2018.6308913757948,2488.3205682957578
1992.0038722590227,2488.963390870533
2023.624728264113,2470.0187846443146
1980.0660738943636,2489.3073727209417
2000.9723818436225,2485.994000879951
2005.1475051093641,2478.970892680514
2003.2263377821976,2484.0814336284166
1978.0591033111814,2500.6492182021257
2006.9253842922428,2488.3005283957755
2006.5104497395423,2475.3336282335727
1970.0734903895618,2502.7834050542265
2003.7537640076566,2516.2475185223643
1996.0465516178424,2527.004936311518
2003.0441844599295,2506.2491774470363
2008.6874302032156,2508.088863849364
2002.8856748048988,2515.908449603882
1994.7234824247462,2476.9754143218893
1969.956074822766,2516.283755589828
2008.3217130303979,2491.041006776389
1975.2813018462516,2518.4490278761555
1977.6371066686165,2509.1326793504445
1992.4813307832396,2514.727944497376
2011.414772876982,2516.5989927370856
1993.351759927728,2502.3433438328393
2001.6086493963226,2485.766333144507
1997.461663729651,2496.9474519449514
2002.156471565686,2499.560315570971
2023.5919239022892,2482.5319381599634
2014.47911921993,2509.803614619895
2005.5803686926633,2509.039416078193
1982.895767095588,2500.098887962971
2012.1688668089575,2494.2716446347613
1993.5690965491717,2477.5368965647044
1998.3068691920273,2488.029642921241
2008.872828072671,2485.8254499996074
1996.1638020711468,2477.124277809795
1982.7672620692272,2487.787750319309
2001.744394288745,2498.500920581248
1979.4441187582904,2490.8738645394424
1996.1813826976202,2474.7951385267684
1986.8618457868765,2486.1627142039606
2010.7688827380935,2514.778846689722
1990.2324263304151,2489.6936451613747
2021.9083889059063,2476.730431821959
1985.3468254815027,2482.959838529726
1989.232610860992,2502.413816199639
2004.2871386756328,2525.5645698613803
1992.1758222589926,2469.833204847787
1987.9779664095502,2491.3501843703234
1996.0792047239665,2490.8915878747184
2000.249853700048,2485.076005544378
1988.1013933553593,2516.9943895423253
1987.877139032433,2487.819331286119
2003.6861663279947,2511.1775157305924
1974.6548586882125,2542.272852925352
2003.4811749018018,2498.601052091927
1991.7939470611125,2515.533283099878
1981.2200146963605,2484.599337237418
2000.5195752602833,2499.4068991787653
1999.5701549117969,2505.3839852806304
1995.3259137976966,2538.54228498415
2017.2766235951176,2494.545065335824
2015.142754901709,2501.5759992367625
2001.9821030417086,2463.9566695477706
1995.8637066013355,2489.290298624707
1982.2472237625711,2504.4616394356394
1986.4915146440908,2521.4276429431593
1989.4484394250935,2488.689922153232
1988.8883908764908,2490.718987925485
2019.053198247164,2495.8330344607843
2002.8196541345155,2508.667436050685
1988.7876485897652,2494.2454961344756
2000.6318075394283,2480.064213970046
1982.9056337171942,2517.42520372298
1988.8971374997382,2495.8699618242354
1993.3734454673565,2523.4812349293975
1984.2257733084205,2494.6493594816357
2006.7048248820695,2513.1469011546274
1983.3980233558889,2484.296438270039
2000.3185626382708,2489.00386211081
1987.6646564725224,2499.2251692408954
1995.0720992158394,2499.119483629622
2008.7058374121443,2532.961707047146
2009.0330310994048,2485.440708739206
1995.1842457830292,2492.120356629917
2004.982442101651,2498.707669062459
1997.6569003556122,2493.331309026253
2000.15123700779,2511.2024499056333
2000.230123325431,2482.4221041748397
2000.925439329163,2502.614442183662
2001.9731021372065,2495.599894169803
2003.7867379610047,2536.227689187784
1994.1008316993352,2524.8684986966123
2009.9780108942907,2507.312726676256
2007.1172936859914,2499.6153339785383
1990.952177841911,2507.2711837335723
2024.33789042618,2491.9942782632056
2021.1064646428697,2510.474904756985
1993.2751244794295,2493.8760035472524
1998.8968504179122,2501.3860105698404
1997.2418624160887,2511.5369617072874
2006.0267235608046,2510.041015377704
2023.7541114632425,2507.5458959565017
2014.3655321517533,2488.3912353677897
2003.4875549283443,2506.8517362424154
2004.3826091563735,2484.840923642443
1989.313552158358,2504.1473302892946
1983.0136100423465,2498.1064698565397
1988.358659701367,2507.7954607651172
2003.3760445761257,2509.274672729298
2001.5108412820748,2511.454404200639
1964.905091443764,2486.824954877066
1983.3034066238486,2517.2077729667085
2010.3127450459606,2487.467367658045
2007.5936055930665,2487.5713453378344
1988.0633965754791,2510.259899187346
1982.145842392429,2503.9055759306675
2003.0447534453087,2490.9183765208973
1993.8764036472944,2492.1204312559335
1984.1976285981007,2532.108949969159
2009.7464548710893,2499.962960769873
2000.7109035065093,2499.7314355541703
1974.9429100842187,2495.543462441344
2020.3089849736439,2501.3006629360116
1999.8345738056532,2521.1215114691418
2016.7433635598172,2503.1629695750503
1998.4029911042082,2490.695733843345
2017.667207225971,2504.296242332894
1993.872451826208,2497.7334069687918
1990.7973142150565,2520.873548456814
1998.7373622572281,2513.279425366422
1986.8674836972295,2506.8618808332158
1980.4300108413042,2504.0186562333
2005.4122344932387,2497.7451540007132
1998.6147682519338,2492.660033432546
1993.2958139115137,2493.7405493270835
1997.5567788528624,2505.302953217617
1988.0295967514517,2518.837822027768
1995.430801075951,2508.477272848224
1993.8649653815528,2508.0838753885787
1995.2009295722032,2476.2891837229167
2011.5196772763798,2521.099532230816
2008.1587349046883,2505.2568865610738
1995.1653743628478,2506.5752585958994
1992.67932864278,2492.396385995771
2001.8934936622923,2494.111653831398
2007.9696936412997,2527.6720438387683
1993.4208098188435,2510.761619674848
1989.7312902582055,2486.179173973094
2014.0127988748839,2509.2141122993185
2021.430833953979,2483.728379306651
2023.2892751288186,2475.3711427156372
